filename,fold
73-4-5.pt,4
73-4-6.pt,4
73-4-7.pt,4
73-4-8.pt,4
73-4-9.pt,4
74-0-0.pt,3
74-0-1.pt,3
74-0-10.pt,3
74-0-11.pt,3
74-0-12.pt,3
74-0-13.pt,3
74-0-14.pt,3
74-0-15.pt,3
74-0-16.pt,3
74-0-17.pt,3
74-0-2.pt,3
74-0-3.pt,3
74-0-4.pt,3
74-0-5.pt,3
74-0-6.pt,3
74-0-7.pt,3
74-0-8.pt,3
74-0-9.pt,3
74-1-0.pt,3
74-1-1.pt,3
74-1-10.pt,3
74-1-11.pt,3
74-1-12.pt,3
74-1-13.pt,3
74-1-14.pt,3
74-1-15.pt,3
74-1-16.pt,3
74-1-17.pt,3
74-1-2.pt,3
74-1-3.pt,3
74-1-4.pt,3
74-1-5.pt,3
74-1-6.pt,3
74-1-7.pt,3
74-1-8.pt,3
74-1-9.pt,3
74-2-0.pt,3
74-2-1.pt,3
74-2-10.pt,3
74-2-11.pt,3
74-2-12.pt,3
74-2-13.pt,3
74-2-14.pt,3
74-2-15.pt,3
74-2-16.pt,3
74-2-17.pt,3
74-2-2.pt,3
74-2-3.pt,3
74-2-4.pt,3
74-2-5.pt,3
74-2-6.pt,3
74-2-7.pt,3
74-2-8.pt,3
74-2-9.pt,3
74-3-0.pt,3
74-3-1.pt,3
74-3-10.pt,3
74-3-11.pt,3
74-3-12.pt,3
74-3-13.pt,3
74-3-14.pt,3
74-3-15.pt,3
74-3-16.pt,3
74-3-17.pt,3
74-3-2.pt,3
74-3-3.pt,3
74-3-4.pt,3
74-3-5.pt,3
74-3-6.pt,3
74-3-7.pt,3
74-3-8.pt,3
74-3-9.pt,3
74-4-0.pt,3
74-4-1.pt,3
74-4-10.pt,3
74-4-11.pt,3
74-4-12.pt,3
74-4-13.pt,3
74-4-14.pt,3
74-4-15.pt,3
74-4-16.pt,3
74-4-2.pt,3
74-4-3.pt,3
74-4-4.pt,3
74-4-5.pt,3
74-4-6.pt,3
74-4-7.pt,3
74-4-8.pt,3
74-4-9.pt,3
75-0-0.pt,3
75-0-1.pt,3
75-0-10.pt,3
75-0-11.pt,3
75-0-12.pt,3
75-0-13.pt,3
75-0-14.pt,3
75-0-15.pt,3
75-0-16.pt,3
75-0-17.pt,3
75-0-2.pt,3
75-0-3.pt,3
75-0-4.pt,3
75-0-5.pt,3
75-0-6.pt,3
75-0-7.pt,3
75-0-8.pt,3
75-0-9.pt,3
75-1-0.pt,3
75-1-1.pt,3
75-1-10.pt,3
75-1-11.pt,3
75-1-12.pt,3
75-1-13.pt,3
75-1-14.pt,3
75-1-15.pt,3
75-1-16.pt,3
75-1-17.pt,3
75-1-2.pt,3
75-1-3.pt,3
75-1-4.pt,3
75-1-5.pt,3
75-1-6.pt,3
75-1-7.pt,3
75-1-8.pt,3
75-1-9.pt,3
75-2-0.pt,3
75-2-1.pt,3
75-2-10.pt,3
75-2-11.pt,3
75-2-12.pt,3
75-2-13.pt,3
75-2-14.pt,3
75-2-15.pt,3
75-2-16.pt,3
75-2-17.pt,3
75-2-2.pt,3
75-2-3.pt,3
75-2-4.pt,3
75-2-5.pt,3
75-2-6.pt,3
75-2-7.pt,3
75-2-8.pt,3
75-2-9.pt,3
75-3-0.pt,3
75-3-1.pt,3
75-3-2.pt,3
75-3-3.pt,3
75-3-4.pt,3
75-3-5.pt,3
75-3-6.pt,3
75-3-7.pt,3
75-4-0.pt,3
75-4-1.pt,3
75-4-10.pt,3
75-4-11.pt,3
75-4-12.pt,3
75-4-13.pt,3
75-4-14.pt,3
75-4-15.pt,3
75-4-16.pt,3
75-4-17.pt,3
75-4-2.pt,3
75-4-3.pt,3
75-4-4.pt,3
75-4-5.pt,3
75-4-6.pt,3
75-4-7.pt,3
75-4-8.pt,3
75-4-9.pt,3
76-0-0.pt,3
76-0-1.pt,3
76-0-10.pt,3
76-0-11.pt,3
76-0-12.pt,3
76-0-13.pt,3
76-0-14.pt,3
76-0-15.pt,3
76-0-16.pt,3
76-0-17.pt,3
76-0-2.pt,3
76-0-3.pt,3
76-0-4.pt,3
76-0-5.pt,3
76-0-6.pt,3
76-0-7.pt,3
76-0-8.pt,3
76-0-9.pt,3
76-1-0.pt,3
76-1-1.pt,3
76-1-10.pt,3
76-1-11.pt,3
76-1-12.pt,3
76-1-13.pt,3
76-1-14.pt,3
76-1-15.pt,3
76-1-16.pt,3
76-1-17.pt,3
76-1-2.pt,3
76-1-3.pt,3
76-1-4.pt,3
76-1-5.pt,3
76-1-6.pt,3
76-1-7.pt,3
76-1-8.pt,3
76-1-9.pt,3
76-2-0.pt,3
76-2-1.pt,3
76-2-10.pt,3
76-2-11.pt,3
76-2-12.pt,3
76-2-13.pt,3
76-2-14.pt,3
76-2-15.pt,3
76-2-16.pt,3
76-2-17.pt,3
76-2-2.pt,3
76-2-3.pt,3
76-2-4.pt,3
76-2-5.pt,3
76-2-6.pt,3
76-2-7.pt,3
76-2-8.pt,3
76-2-9.pt,3
76-3-0.pt,3
76-3-1.pt,3
76-3-10.pt,3
76-3-11.pt,3
76-3-12.pt,3
76-3-13.pt,3
76-3-2.pt,3
76-3-3.pt,3
76-3-4.pt,3
76-3-5.pt,3
76-3-6.pt,3
76-3-7.pt,3
76-3-8.pt,3
76-3-9.pt,3
76-4-0.pt,3
76-4-1.pt,3
76-4-10.pt,3
76-4-11.pt,3
76-4-12.pt,3
76-4-13.pt,3
76-4-14.pt,3
76-4-15.pt,3
76-4-16.pt,3
76-4-17.pt,3
76-4-2.pt,3
76-4-3.pt,3
76-4-4.pt,3
76-4-5.pt,3
76-4-6.pt,3
76-4-7.pt,3
76-4-8.pt,3
76-4-9.pt,3
77-0-0.pt,3
77-0-1.pt,3
77-0-10.pt,3
77-0-11.pt,3
77-0-12.pt,3
77-0-13.pt,3
77-0-14.pt,3
77-0-15.pt,3
77-0-16.pt,3
77-0-17.pt,3
77-0-2.pt,3
77-0-3.pt,3
77-0-4.pt,3
77-0-5.pt,3
77-0-6.pt,3
77-0-7.pt,3
77-0-8.pt,3
77-0-9.pt,3
77-1-0.pt,3
77-1-1.pt,3
77-1-10.pt,3
77-1-11.pt,3
77-1-12.pt,3
77-1-13.pt,3
77-1-14.pt,3
77-1-15.pt,3
77-1-16.pt,3
77-1-17.pt,3
77-1-2.pt,3
77-1-3.pt,3
77-1-4.pt,3
77-1-5.pt,3
77-1-6.pt,3
77-1-7.pt,3
77-1-8.pt,3
77-1-9.pt,3
77-2-0.pt,3
77-2-1.pt,3
77-2-10.pt,3
77-2-11.pt,3
77-2-12.pt,3
77-2-13.pt,3
77-2-14.pt,3
77-2-15.pt,3
77-2-16.pt,3
77-2-17.pt,3
77-2-2.pt,3
77-2-3.pt,3
77-2-4.pt,3
77-2-5.pt,3
77-2-6.pt,3
77-2-7.pt,3
77-2-8.pt,3
77-2-9.pt,3
77-3-0.pt,3
77-3-1.pt,3
77-3-10.pt,3
77-3-11.pt,3
77-3-12.pt,3
77-3-13.pt,3
77-3-14.pt,3
77-3-15.pt,3
77-3-16.pt,3
77-3-17.pt,3
77-3-2.pt,3
77-3-3.pt,3
77-3-4.pt,3
77-3-5.pt,3
77-3-6.pt,3
77-3-7.pt,3
77-3-8.pt,3
77-3-9.pt,3
77-4-0.pt,3
77-4-1.pt,3
77-4-10.pt,3
77-4-11.pt,3
77-4-12.pt,3
77-4-13.pt,3
77-4-14.pt,3
77-4-15.pt,3
77-4-16.pt,3
77-4-17.pt,3
77-4-2.pt,3
77-4-3.pt,3
77-4-4.pt,3
77-4-5.pt,3
77-4-6.pt,3
77-4-7.pt,3
77-4-8.pt,3
77-4-9.pt,3
78-0-0.pt,4
78-0-1.pt,4
78-0-10.pt,4
78-0-11.pt,4
78-0-12.pt,4
78-0-13.pt,4
78-0-14.pt,4
78-0-15.pt,4
78-0-16.pt,4
78-0-17.pt,4
78-0-2.pt,4
78-0-3.pt,4
78-0-4.pt,4
78-0-5.pt,4
78-0-6.pt,4
78-0-7.pt,4
78-0-8.pt,4
78-0-9.pt,4
78-1-0.pt,4
78-1-1.pt,4
78-1-10.pt,4
78-1-11.pt,4
78-1-12.pt,4
78-1-13.pt,4
78-1-14.pt,4
78-1-15.pt,4
78-1-16.pt,4
78-1-17.pt,4
78-1-2.pt,4
78-1-3.pt,4
78-1-4.pt,4
78-1-5.pt,4
78-1-6.pt,4
78-1-7.pt,4
78-1-8.pt,4
78-1-9.pt,4
78-2-0.pt,4
78-2-1.pt,4
78-2-10.pt,4
78-2-11.pt,4
78-2-12.pt,4
78-2-13.pt,4
78-2-14.pt,4
78-2-15.pt,4
78-2-16.pt,4
78-2-17.pt,4
78-2-2.pt,4
78-2-3.pt,4
78-2-4.pt,4
78-2-5.pt,4
78-2-6.pt,4
78-2-7.pt,4
78-2-8.pt,4
78-2-9.pt,4
78-3-0.pt,4
78-3-1.pt,4
78-3-10.pt,4
78-3-11.pt,4
78-3-12.pt,4
78-3-13.pt,4
78-3-14.pt,4
78-3-15.pt,4
78-3-16.pt,4
78-3-17.pt,4
78-3-2.pt,4
78-3-3.pt,4
78-3-4.pt,4
78-3-5.pt,4
78-3-6.pt,4
78-3-7.pt,4
78-3-8.pt,4
78-3-9.pt,4
78-4-0.pt,4
78-4-1.pt,4
78-4-10.pt,4
78-4-11.pt,4
78-4-12.pt,4
78-4-13.pt,4
78-4-14.pt,4
78-4-15.pt,4
78-4-16.pt,4
78-4-17.pt,4
78-4-2.pt,4
78-4-3.pt,4
78-4-4.pt,4
78-4-5.pt,4
78-4-6.pt,4
78-4-7.pt,4
78-4-8.pt,4
78-4-9.pt,4
79-0-0.pt,2
79-0-1.pt,2
79-0-10.pt,2
79-0-11.pt,2
79-0-12.pt,2
79-0-13.pt,2
79-0-14.pt,2
79-0-15.pt,2
79-0-16.pt,2
79-0-17.pt,2
79-0-2.pt,2
79-0-3.pt,2
79-0-4.pt,2
79-0-5.pt,2
79-0-6.pt,2
79-0-7.pt,2
79-0-8.pt,2
79-0-9.pt,2
79-1-0.pt,2
79-1-1.pt,2
79-1-10.pt,2
79-1-11.pt,2
79-1-12.pt,2
79-1-13.pt,2
79-1-14.pt,2
79-1-15.pt,2
79-1-16.pt,2
79-1-17.pt,2
79-1-2.pt,2
79-1-3.pt,2
79-1-4.pt,2
79-1-5.pt,2
79-1-6.pt,2
79-1-7.pt,2
79-1-8.pt,2
79-1-9.pt,2
79-2-0.pt,2
79-2-1.pt,2
79-2-10.pt,2
79-2-11.pt,2
79-2-12.pt,2
79-2-13.pt,2
79-2-14.pt,2
79-2-15.pt,2
79-2-16.pt,2
79-2-17.pt,2
79-2-2.pt,2
79-2-3.pt,2
79-2-4.pt,2
79-2-5.pt,2
79-2-6.pt,2
79-2-7.pt,2
79-2-8.pt,2
79-2-9.pt,2
79-3-0.pt,2
79-3-1.pt,2
79-3-10.pt,2
79-3-11.pt,2
79-3-12.pt,2
79-3-13.pt,2
79-3-14.pt,2
79-3-15.pt,2
79-3-16.pt,2
79-3-17.pt,2
79-3-2.pt,2
79-3-3.pt,2
79-3-4.pt,2
79-3-5.pt,2
79-3-6.pt,2
79-3-7.pt,2
79-3-8.pt,2
79-3-9.pt,2
79-4-0.pt,2
79-4-1.pt,2
79-4-10.pt,2
79-4-11.pt,2
79-4-12.pt,2
79-4-13.pt,2
79-4-14.pt,2
79-4-15.pt,2
79-4-16.pt,2
79-4-17.pt,2
79-4-2.pt,2
79-4-3.pt,2
79-4-4.pt,2
79-4-5.pt,2
79-4-6.pt,2
79-4-7.pt,2
79-4-8.pt,2
79-4-9.pt,2
8-0-0.pt,0
8-0-1.pt,0
8-0-10.pt,0
8-0-11.pt,0
8-0-12.pt,0
8-0-13.pt,0
8-0-14.pt,0
8-0-15.pt,0
8-0-16.pt,0
8-0-17.pt,0
8-0-2.pt,0
8-0-3.pt,0
8-0-4.pt,0
8-0-5.pt,0
8-0-6.pt,0
8-0-7.pt,0
8-0-8.pt,0
8-0-9.pt,0
8-1-0.pt,0
8-1-1.pt,0
8-1-10.pt,0
8-1-11.pt,0
8-1-12.pt,0
8-1-13.pt,0
8-1-14.pt,0
8-1-15.pt,0
8-1-16.pt,0
8-1-17.pt,0
8-1-2.pt,0
8-1-3.pt,0
8-1-4.pt,0
8-1-5.pt,0
8-1-6.pt,0
8-1-7.pt,0
8-1-8.pt,0
8-1-9.pt,0
8-2-0.pt,0
8-2-1.pt,0
8-2-10.pt,0
8-2-11.pt,0
8-2-12.pt,0
8-2-13.pt,0
8-2-14.pt,0
8-2-15.pt,0
8-2-16.pt,0
8-2-17.pt,0
8-2-2.pt,0
8-2-3.pt,0
8-2-4.pt,0
8-2-5.pt,0
8-2-6.pt,0
8-2-7.pt,0
8-2-8.pt,0
8-2-9.pt,0
8-3-0.pt,0
8-3-1.pt,0
8-3-10.pt,0
8-3-11.pt,0
8-3-12.pt,0
8-3-13.pt,0
8-3-14.pt,0
8-3-15.pt,0
8-3-16.pt,0
8-3-17.pt,0
8-3-2.pt,0
8-3-3.pt,0
8-3-4.pt,0
8-3-5.pt,0
8-3-6.pt,0
8-3-7.pt,0
8-3-8.pt,0
8-3-9.pt,0
8-4-0.pt,0
8-4-1.pt,0
8-4-10.pt,0
8-4-11.pt,0
8-4-12.pt,0
8-4-13.pt,0
8-4-14.pt,0
8-4-15.pt,0
8-4-16.pt,0
8-4-17.pt,0
8-4-2.pt,0
8-4-3.pt,0
8-4-4.pt,0
8-4-5.pt,0
8-4-6.pt,0
8-4-7.pt,0
8-4-8.pt,0
8-4-9.pt,0
80-0-0.pt,3
80-0-1.pt,3
80-0-10.pt,3
80-0-11.pt,3
80-0-12.pt,3
80-0-13.pt,3
80-0-14.pt,3
80-0-15.pt,3
80-0-16.pt,3
80-0-17.pt,3
80-0-2.pt,3
80-0-3.pt,3
80-0-4.pt,3
80-0-5.pt,3
80-0-6.pt,3
80-0-7.pt,3
80-0-8.pt,3
80-0-9.pt,3
80-1-0.pt,3
80-1-1.pt,3
80-1-10.pt,3
80-1-11.pt,3
80-1-12.pt,3
80-1-13.pt,3
80-1-14.pt,3
80-1-15.pt,3
80-1-16.pt,3
80-1-17.pt,3
80-1-2.pt,3
80-1-3.pt,3
80-1-4.pt,3
80-1-5.pt,3
80-1-6.pt,3
80-1-7.pt,3
80-1-8.pt,3
80-1-9.pt,3
80-2-0.pt,3
80-2-1.pt,3
80-2-10.pt,3
80-2-11.pt,3
80-2-12.pt,3
80-2-13.pt,3
80-2-14.pt,3
80-2-15.pt,3
80-2-16.pt,3
80-2-17.pt,3
80-2-2.pt,3
80-2-3.pt,3
80-2-4.pt,3
80-2-5.pt,3
80-2-6.pt,3
80-2-7.pt,3
80-2-8.pt,3
80-2-9.pt,3
80-3-0.pt,3
80-3-1.pt,3
80-3-10.pt,3
80-3-11.pt,3
80-3-12.pt,3
80-3-13.pt,3
80-3-14.pt,3
80-3-15.pt,3
80-3-16.pt,3
80-3-17.pt,3
80-3-2.pt,3
80-3-3.pt,3
80-3-4.pt,3
80-3-5.pt,3
80-3-6.pt,3
80-3-7.pt,3
80-3-8.pt,3
80-3-9.pt,3
80-4-0.pt,3
80-4-1.pt,3
80-4-10.pt,3
80-4-11.pt,3
80-4-12.pt,3
80-4-13.pt,3
80-4-14.pt,3
80-4-15.pt,3
80-4-16.pt,3
80-4-17.pt,3
80-4-2.pt,3
80-4-3.pt,3
80-4-4.pt,3
80-4-5.pt,3
80-4-6.pt,3
80-4-7.pt,3
80-4-8.pt,3
80-4-9.pt,3
81-0-0.pt,2
81-0-1.pt,2
81-0-10.pt,2
81-0-11.pt,2
81-0-12.pt,2
81-0-13.pt,2
81-0-14.pt,2
81-0-15.pt,2
81-0-16.pt,2
81-0-17.pt,2
81-0-2.pt,2
81-0-3.pt,2
81-0-4.pt,2
81-0-5.pt,2
81-0-6.pt,2
81-0-7.pt,2
81-0-8.pt,2
81-0-9.pt,2
81-1-0.pt,2
81-1-1.pt,2
81-1-10.pt,2
81-1-11.pt,2
81-1-12.pt,2
81-1-13.pt,2
81-1-14.pt,2
81-1-15.pt,2
81-1-16.pt,2
81-1-17.pt,2
81-1-2.pt,2
81-1-3.pt,2
81-1-4.pt,2
81-1-5.pt,2
81-1-6.pt,2
81-1-7.pt,2
81-1-8.pt,2
81-1-9.pt,2
81-2-0.pt,2
81-2-1.pt,2
81-2-10.pt,2
81-2-11.pt,2
81-2-12.pt,2
81-2-13.pt,2
81-2-14.pt,2
81-2-15.pt,2
81-2-16.pt,2
81-2-17.pt,2
81-2-2.pt,2
81-2-3.pt,2
81-2-4.pt,2
81-2-5.pt,2
81-2-6.pt,2
81-2-7.pt,2
81-2-8.pt,2
81-2-9.pt,2
81-3-0.pt,2
81-3-1.pt,2
81-3-2.pt,2
81-4-0.pt,2
81-4-1.pt,2
81-4-10.pt,2
81-4-11.pt,2
81-4-12.pt,2
81-4-13.pt,2
81-4-14.pt,2
81-4-15.pt,2
81-4-16.pt,2
81-4-17.pt,2
81-4-2.pt,2
81-4-3.pt,2
81-4-4.pt,2
81-4-5.pt,2
81-4-6.pt,2
81-4-7.pt,2
81-4-8.pt,2
81-4-9.pt,2
82-0-0.pt,0
82-0-1.pt,0
82-0-10.pt,0
82-0-11.pt,0
82-0-12.pt,0
82-0-13.pt,0
82-0-14.pt,0
82-0-15.pt,0
82-0-16.pt,0
82-0-17.pt,0
82-0-2.pt,0
82-0-3.pt,0
82-0-4.pt,0
82-0-5.pt,0
82-0-6.pt,0
82-0-7.pt,0
82-0-8.pt,0
82-0-9.pt,0
82-1-0.pt,0
82-1-1.pt,0
82-1-10.pt,0
82-1-11.pt,0
82-1-12.pt,0
82-1-13.pt,0
82-1-14.pt,0
82-1-15.pt,0
82-1-16.pt,0
82-1-17.pt,0
82-1-2.pt,0
82-1-3.pt,0
82-1-4.pt,0
82-1-5.pt,0
82-1-6.pt,0
82-1-7.pt,0
82-1-8.pt,0
82-1-9.pt,0
82-2-0.pt,0
82-2-1.pt,0
82-2-10.pt,0
82-2-11.pt,0
82-2-12.pt,0
82-2-13.pt,0
82-2-14.pt,0
82-2-15.pt,0
82-2-16.pt,0
82-2-17.pt,0
82-2-2.pt,0
82-2-3.pt,0
82-2-4.pt,0
82-2-5.pt,0
82-2-6.pt,0
82-2-7.pt,0
82-2-8.pt,0
82-2-9.pt,0
82-3-0.pt,0
82-3-1.pt,0
82-3-10.pt,0
82-3-11.pt,0
82-3-12.pt,0
82-3-13.pt,0
82-3-14.pt,0
82-3-15.pt,0
82-3-16.pt,0
82-3-17.pt,0
82-3-2.pt,0
82-3-3.pt,0
82-3-4.pt,0
82-3-5.pt,0
82-3-6.pt,0
82-3-7.pt,0
82-3-8.pt,0
82-3-9.pt,0
82-4-0.pt,0
82-4-1.pt,0
82-4-10.pt,0
82-4-11.pt,0
82-4-12.pt,0
82-4-13.pt,0
82-4-14.pt,0
82-4-15.pt,0
82-4-16.pt,0
82-4-17.pt,0
82-4-2.pt,0
82-4-3.pt,0
82-4-4.pt,0
82-4-5.pt,0
82-4-6.pt,0
82-4-7.pt,0
82-4-8.pt,0
82-4-9.pt,0
83-0-0.pt,0
83-0-1.pt,0
83-0-10.pt,0
83-0-11.pt,0
83-0-12.pt,0
83-0-13.pt,0
83-0-14.pt,0
83-0-15.pt,0
83-0-16.pt,0
83-0-17.pt,0
83-0-2.pt,0
83-0-3.pt,0
83-0-4.pt,0
83-0-5.pt,0
83-0-6.pt,0
83-0-7.pt,0
83-0-8.pt,0
83-0-9.pt,0
83-1-0.pt,0
83-1-1.pt,0
83-1-10.pt,0
83-1-11.pt,0
83-1-12.pt,0
83-1-13.pt,0
83-1-14.pt,0
83-1-15.pt,0
83-1-16.pt,0
83-1-17.pt,0
83-1-2.pt,0
83-1-3.pt,0
83-1-4.pt,0
83-1-5.pt,0
83-1-6.pt,0
83-1-7.pt,0
83-1-8.pt,0
83-1-9.pt,0
83-2-0.pt,0
83-2-1.pt,0
83-2-10.pt,0
83-2-11.pt,0
83-2-12.pt,0
83-2-13.pt,0
83-2-14.pt,0
83-2-15.pt,0
83-2-16.pt,0
83-2-17.pt,0
83-2-2.pt,0
83-2-3.pt,0
83-2-4.pt,0
83-2-5.pt,0
83-2-6.pt,0
83-2-7.pt,0
83-2-8.pt,0
83-2-9.pt,0
83-3-0.pt,0
83-3-1.pt,0
83-3-10.pt,0
83-3-11.pt,0
83-3-12.pt,0
83-3-13.pt,0
83-3-14.pt,0
83-3-15.pt,0
83-3-16.pt,0
83-3-17.pt,0
83-3-2.pt,0
83-3-3.pt,0
83-3-4.pt,0
83-3-5.pt,0
83-3-6.pt,0
83-3-7.pt,0
83-3-8.pt,0
83-3-9.pt,0
83-4-0.pt,0
83-4-1.pt,0
83-4-10.pt,0
83-4-11.pt,0
83-4-12.pt,0
83-4-13.pt,0
83-4-14.pt,0
83-4-15.pt,0
83-4-16.pt,0
83-4-17.pt,0
83-4-2.pt,0
83-4-3.pt,0
83-4-4.pt,0
83-4-5.pt,0
83-4-6.pt,0
83-4-7.pt,0
83-4-8.pt,0
83-4-9.pt,0
85-0-0.pt,4
85-0-1.pt,4
85-0-10.pt,4
85-0-11.pt,4
85-0-12.pt,4
85-0-13.pt,4
85-0-14.pt,4
85-0-15.pt,4
85-0-16.pt,4
85-0-17.pt,4
85-0-2.pt,4
85-0-3.pt,4
85-0-4.pt,4
85-0-5.pt,4
85-0-6.pt,4
85-0-7.pt,4
85-0-8.pt,4
85-0-9.pt,4
85-1-0.pt,4
85-1-1.pt,4
85-1-10.pt,4
85-1-11.pt,4
85-1-12.pt,4
85-1-13.pt,4
85-1-14.pt,4
85-1-15.pt,4
85-1-16.pt,4
85-1-17.pt,4
85-1-2.pt,4
85-1-3.pt,4
85-1-4.pt,4
85-1-5.pt,4
85-1-6.pt,4
85-1-7.pt,4
85-1-8.pt,4
85-1-9.pt,4
85-2-0.pt,4
85-2-1.pt,4
85-2-10.pt,4
85-2-11.pt,4
85-2-12.pt,4
85-2-13.pt,4
85-2-14.pt,4
85-2-15.pt,4
85-2-16.pt,4
85-2-17.pt,4
85-2-2.pt,4
85-2-3.pt,4
85-2-4.pt,4
85-2-5.pt,4
85-2-6.pt,4
85-2-7.pt,4
85-2-8.pt,4
85-2-9.pt,4
85-3-0.pt,4
85-3-1.pt,4
85-3-10.pt,4
85-3-11.pt,4
85-3-12.pt,4
85-3-13.pt,4
85-3-14.pt,4
85-3-15.pt,4
85-3-16.pt,4
85-3-17.pt,4
85-3-2.pt,4
85-3-3.pt,4
85-3-4.pt,4
85-3-5.pt,4
85-3-6.pt,4
85-3-7.pt,4
85-3-8.pt,4
85-3-9.pt,4
85-4-0.pt,4
85-4-1.pt,4
85-4-10.pt,4
85-4-11.pt,4
85-4-12.pt,4
85-4-13.pt,4
85-4-14.pt,4
85-4-15.pt,4
85-4-16.pt,4
85-4-17.pt,4
85-4-2.pt,4
85-4-3.pt,4
85-4-4.pt,4
85-4-5.pt,4
85-4-6.pt,4
85-4-7.pt,4
85-4-8.pt,4
85-4-9.pt,4
86-0-0.pt,0
86-0-1.pt,0
86-0-10.pt,0
86-0-11.pt,0
86-0-12.pt,0
86-0-13.pt,0
86-0-14.pt,0
86-0-15.pt,0
86-0-16.pt,0
86-0-17.pt,0
86-0-2.pt,0
86-0-3.pt,0
86-0-4.pt,0
86-0-5.pt,0
86-0-6.pt,0
86-0-7.pt,0
86-0-8.pt,0
86-0-9.pt,0
86-1-0.pt,0
86-1-1.pt,0
86-1-10.pt,0
86-1-11.pt,0
86-1-12.pt,0
86-1-13.pt,0
86-1-14.pt,0
86-1-15.pt,0
86-1-16.pt,0
86-1-17.pt,0
86-1-2.pt,0
86-1-3.pt,0
86-1-4.pt,0
86-1-5.pt,0
86-1-6.pt,0
86-1-7.pt,0
86-1-8.pt,0
86-1-9.pt,0
86-2-0.pt,0
86-2-1.pt,0
86-2-10.pt,0
86-2-11.pt,0
86-2-12.pt,0
86-2-13.pt,0
86-2-14.pt,0
86-2-15.pt,0
86-2-16.pt,0
86-2-17.pt,0
86-2-2.pt,0
86-2-3.pt,0
86-2-4.pt,0
86-2-5.pt,0
86-2-6.pt,0
86-2-7.pt,0
86-2-8.pt,0
86-2-9.pt,0
86-3-0.pt,0
86-3-1.pt,0
86-3-10.pt,0
86-3-11.pt,0
86-3-12.pt,0
86-3-13.pt,0
86-3-14.pt,0
86-3-15.pt,0
86-3-16.pt,0
86-3-17.pt,0
86-3-2.pt,0
86-3-3.pt,0
86-3-4.pt,0
86-3-5.pt,0
86-3-6.pt,0
86-3-7.pt,0
86-3-8.pt,0
86-3-9.pt,0
86-4-0.pt,0
86-4-1.pt,0
86-4-10.pt,0
86-4-11.pt,0
86-4-12.pt,0
86-4-13.pt,0
86-4-14.pt,0
86-4-15.pt,0
86-4-16.pt,0
86-4-17.pt,0
86-4-2.pt,0
86-4-3.pt,0
86-4-4.pt,0
86-4-5.pt,0
86-4-6.pt,0
86-4-7.pt,0
86-4-8.pt,0
86-4-9.pt,0
87-0-0.pt,3
87-0-1.pt,3
87-0-10.pt,3
87-0-11.pt,3
87-0-12.pt,3
87-0-13.pt,3
87-0-14.pt,3
87-0-15.pt,3
87-0-16.pt,3
87-0-17.pt,3
87-0-2.pt,3
87-0-3.pt,3
87-0-4.pt,3
87-0-5.pt,3
87-0-6.pt,3
87-0-7.pt,3
87-0-8.pt,3
87-0-9.pt,3
87-1-0.pt,3
87-1-1.pt,3
87-1-10.pt,3
87-1-11.pt,3
87-1-12.pt,3
87-1-13.pt,3
87-1-14.pt,3
87-1-15.pt,3
87-1-16.pt,3
87-1-17.pt,3
87-1-2.pt,3
87-1-3.pt,3
87-1-4.pt,3
87-1-5.pt,3
87-1-6.pt,3
87-1-7.pt,3
87-1-8.pt,3
87-1-9.pt,3
87-2-0.pt,3
87-2-1.pt,3
87-2-10.pt,3
87-2-11.pt,3
87-2-12.pt,3
87-2-13.pt,3
87-2-14.pt,3
87-2-15.pt,3
87-2-16.pt,3
87-2-17.pt,3
87-2-2.pt,3
87-2-3.pt,3
87-2-4.pt,3
87-2-5.pt,3
87-2-6.pt,3
87-2-7.pt,3
87-2-8.pt,3
87-2-9.pt,3
87-3-0.pt,3
87-3-1.pt,3
87-3-10.pt,3
87-3-11.pt,3
87-3-12.pt,3
87-3-13.pt,3
87-3-14.pt,3
87-3-15.pt,3
87-3-16.pt,3
87-3-17.pt,3
87-3-2.pt,3
87-3-3.pt,3
87-3-4.pt,3
87-3-5.pt,3
87-3-6.pt,3
87-3-7.pt,3
87-3-8.pt,3
87-3-9.pt,3
87-4-0.pt,3
87-4-1.pt,3
87-4-10.pt,3
87-4-11.pt,3
87-4-12.pt,3
87-4-13.pt,3
87-4-14.pt,3
87-4-15.pt,3
87-4-16.pt,3
87-4-17.pt,3
87-4-2.pt,3
87-4-3.pt,3
87-4-4.pt,3
87-4-5.pt,3
87-4-6.pt,3
87-4-7.pt,3
87-4-8.pt,3
87-4-9.pt,3
88-0-0.pt,1
88-0-1.pt,1
88-0-10.pt,1
88-0-11.pt,1
88-0-12.pt,1
88-0-13.pt,1
88-0-14.pt,1
88-0-15.pt,1
88-0-16.pt,1
88-0-17.pt,1
88-0-2.pt,1
88-0-3.pt,1
88-0-4.pt,1
88-0-5.pt,1
88-0-6.pt,1
88-0-7.pt,1
88-0-8.pt,1
88-0-9.pt,1
88-1-0.pt,1
88-1-1.pt,1
88-1-10.pt,1
88-1-11.pt,1
88-1-12.pt,1
88-1-13.pt,1
88-1-14.pt,1
88-1-15.pt,1
88-1-16.pt,1
88-1-17.pt,1
88-1-2.pt,1
88-1-3.pt,1
88-1-4.pt,1
88-1-5.pt,1
88-1-6.pt,1
88-1-7.pt,1
88-1-8.pt,1
88-1-9.pt,1
88-2-0.pt,1
