filename,fold
44-3-35.pt,1
44-3-36.pt,1
44-3-37.pt,1
44-3-38.pt,1
45-0-0.pt,2
45-0-1.pt,2
45-0-2.pt,2
45-0-3.pt,2
45-0-4.pt,2
45-0-5.pt,2
45-0-6.pt,2
45-0-7.pt,2
45-0-8.pt,2
45-0-9.pt,2
45-0-10.pt,2
45-0-11.pt,2
45-0-12.pt,2
45-0-13.pt,2
45-0-14.pt,2
45-0-15.pt,2
45-0-16.pt,2
45-0-17.pt,2
45-0-18.pt,2
45-0-19.pt,2
45-0-20.pt,2
45-0-21.pt,2
45-0-22.pt,2
45-0-23.pt,2
45-0-24.pt,2
45-0-25.pt,2
45-0-26.pt,2
45-0-27.pt,2
45-0-28.pt,2
45-0-29.pt,2
45-0-30.pt,2
45-0-31.pt,2
45-0-32.pt,2
45-0-33.pt,2
45-0-34.pt,2
45-0-35.pt,2
45-0-36.pt,2
45-0-37.pt,2
45-0-38.pt,2
45-1-0.pt,2
45-1-1.pt,2
45-1-2.pt,2
45-1-3.pt,2
45-1-4.pt,2
45-1-5.pt,2
45-1-6.pt,2
45-1-7.pt,2
45-1-8.pt,2
45-1-9.pt,2
45-1-10.pt,2
45-1-11.pt,2
45-1-12.pt,2
45-1-13.pt,2
45-1-14.pt,2
45-1-15.pt,2
45-1-16.pt,2
45-1-17.pt,2
45-1-18.pt,2
45-1-19.pt,2
45-1-20.pt,2
45-1-21.pt,2
45-1-22.pt,2
45-1-23.pt,2
45-1-24.pt,2
45-1-25.pt,2
45-1-26.pt,2
45-1-27.pt,2
45-1-28.pt,2
45-1-29.pt,2
45-1-30.pt,2
45-1-31.pt,2
45-1-32.pt,2
45-1-33.pt,2
45-1-34.pt,2
45-1-35.pt,2
45-1-36.pt,2
45-1-37.pt,2
45-1-38.pt,2
45-2-0.pt,2
45-2-1.pt,2
45-2-2.pt,2
45-2-3.pt,2
45-2-4.pt,2
45-2-5.pt,2
45-2-6.pt,2
45-2-7.pt,2
45-2-8.pt,2
45-2-9.pt,2
45-2-10.pt,2
45-2-11.pt,2
45-2-12.pt,2
45-2-13.pt,2
45-2-14.pt,2
45-2-15.pt,2
45-2-16.pt,2
45-2-17.pt,2
45-2-18.pt,2
45-2-19.pt,2
45-2-20.pt,2
45-2-21.pt,2
45-2-22.pt,2
45-2-23.pt,2
45-2-24.pt,2
45-2-25.pt,2
45-2-26.pt,2
45-2-27.pt,2
45-2-28.pt,2
45-2-29.pt,2
45-2-30.pt,2
45-2-31.pt,2
45-2-32.pt,2
45-2-33.pt,2
45-2-34.pt,2
45-2-35.pt,2
45-2-36.pt,2
45-2-37.pt,2
45-2-38.pt,2
45-3-0.pt,2
45-3-1.pt,2
45-3-2.pt,2
45-3-3.pt,2
45-3-4.pt,2
45-3-5.pt,2
45-3-6.pt,2
45-3-7.pt,2
45-3-8.pt,2
45-3-9.pt,2
45-3-10.pt,2
45-3-11.pt,2
45-3-12.pt,2
45-3-13.pt,2
45-3-14.pt,2
45-3-15.pt,2
45-3-16.pt,2
45-3-17.pt,2
45-3-18.pt,2
45-3-19.pt,2
45-3-20.pt,2
45-3-21.pt,2
45-3-22.pt,2
45-3-23.pt,2
45-3-24.pt,2
45-3-25.pt,2
45-3-26.pt,2
45-3-27.pt,2
45-3-28.pt,2
45-3-29.pt,2
45-3-30.pt,2
45-3-31.pt,2
45-3-32.pt,2
45-3-33.pt,2
45-3-34.pt,2
45-3-35.pt,2
45-3-36.pt,2
45-3-37.pt,2
45-3-38.pt,2
46-0-0.pt,1
46-0-1.pt,1
46-0-2.pt,1
46-0-3.pt,1
46-0-4.pt,1
46-0-5.pt,1
46-0-6.pt,1
46-0-7.pt,1
46-0-8.pt,1
46-0-9.pt,1
46-0-10.pt,1
46-0-11.pt,1
46-0-12.pt,1
46-0-13.pt,1
46-0-14.pt,1
46-0-15.pt,1
46-0-16.pt,1
46-0-17.pt,1
46-0-18.pt,1
46-0-19.pt,1
46-0-20.pt,1
46-0-21.pt,1
46-0-22.pt,1
46-0-23.pt,1
46-0-24.pt,1
46-0-25.pt,1
46-0-26.pt,1
46-0-27.pt,1
46-0-28.pt,1
46-0-29.pt,1
46-0-30.pt,1
46-0-31.pt,1
46-0-32.pt,1
46-0-33.pt,1
46-0-34.pt,1
46-0-35.pt,1
46-0-36.pt,1
46-0-37.pt,1
46-0-38.pt,1
46-1-0.pt,1
46-1-1.pt,1
46-1-2.pt,1
46-1-3.pt,1
46-1-4.pt,1
46-1-5.pt,1
46-1-6.pt,1
46-1-7.pt,1
46-1-8.pt,1
46-1-9.pt,1
46-1-10.pt,1
46-1-11.pt,1
46-1-12.pt,1
46-1-13.pt,1
46-1-14.pt,1
46-1-15.pt,1
46-1-16.pt,1
46-1-17.pt,1
46-1-18.pt,1
46-1-19.pt,1
46-1-20.pt,1
46-1-21.pt,1
46-1-22.pt,1
46-1-23.pt,1
46-1-24.pt,1
46-1-25.pt,1
46-1-26.pt,1
46-1-27.pt,1
46-1-28.pt,1
46-1-29.pt,1
46-1-30.pt,1
46-1-31.pt,1
46-1-32.pt,1
46-1-33.pt,1
46-1-34.pt,1
46-1-35.pt,1
46-1-36.pt,1
46-1-37.pt,1
46-1-38.pt,1
46-2-0.pt,1
46-2-1.pt,1
46-2-2.pt,1
46-2-3.pt,1
46-2-4.pt,1
46-2-5.pt,1
46-2-6.pt,1
46-2-7.pt,1
46-2-8.pt,1
46-2-9.pt,1
46-2-10.pt,1
46-2-11.pt,1
46-2-12.pt,1
46-2-13.pt,1
46-2-14.pt,1
46-2-15.pt,1
46-2-16.pt,1
46-2-17.pt,1
46-2-18.pt,1
46-2-19.pt,1
46-2-20.pt,1
46-2-21.pt,1
46-2-22.pt,1
46-2-23.pt,1
46-2-24.pt,1
46-2-25.pt,1
46-2-26.pt,1
46-2-27.pt,1
46-2-28.pt,1
46-2-29.pt,1
46-2-30.pt,1
46-2-31.pt,1
46-2-32.pt,1
46-2-33.pt,1
46-2-34.pt,1
46-2-35.pt,1
46-2-36.pt,1
46-2-37.pt,1
46-2-38.pt,1
46-3-0.pt,1
46-3-1.pt,1
46-3-2.pt,1
46-3-3.pt,1
46-3-4.pt,1
46-3-5.pt,1
46-3-6.pt,1
46-3-7.pt,1
46-3-8.pt,1
46-3-9.pt,1
46-3-10.pt,1
46-3-11.pt,1
46-3-12.pt,1
46-3-13.pt,1
46-3-14.pt,1
46-3-15.pt,1
46-3-16.pt,1
46-3-17.pt,1
46-3-18.pt,1
46-3-19.pt,1
46-3-20.pt,1
46-3-21.pt,1
46-3-22.pt,1
46-3-23.pt,1
46-3-24.pt,1
46-3-25.pt,1
46-3-26.pt,1
46-3-27.pt,1
46-3-28.pt,1
46-3-29.pt,1
46-3-30.pt,1
46-3-31.pt,1
46-3-32.pt,1
46-3-33.pt,1
46-3-34.pt,1
46-3-35.pt,1
46-3-36.pt,1
46-3-37.pt,1
46-3-38.pt,1
47-0-0.pt,4
47-0-1.pt,4
47-0-2.pt,4
47-0-3.pt,4
47-0-4.pt,4
47-0-5.pt,4
47-0-6.pt,4
47-0-7.pt,4
47-0-8.pt,4
47-0-9.pt,4
47-0-10.pt,4
47-0-11.pt,4
47-0-12.pt,4
47-0-13.pt,4
47-0-14.pt,4
47-0-15.pt,4
47-0-16.pt,4
47-0-17.pt,4
47-0-18.pt,4
47-0-19.pt,4
47-0-20.pt,4
47-0-21.pt,4
47-0-22.pt,4
47-0-23.pt,4
47-0-24.pt,4
47-0-25.pt,4
47-0-26.pt,4
47-0-27.pt,4
47-0-28.pt,4
47-0-29.pt,4
47-0-30.pt,4
47-0-31.pt,4
47-0-32.pt,4
47-0-33.pt,4
47-0-34.pt,4
47-0-35.pt,4
47-0-36.pt,4
47-0-37.pt,4
47-0-38.pt,4
47-1-0.pt,4
47-1-1.pt,4
47-1-2.pt,4
47-1-3.pt,4
47-1-4.pt,4
47-1-5.pt,4
47-1-6.pt,4
47-1-7.pt,4
47-1-8.pt,4
47-1-9.pt,4
47-1-10.pt,4
47-1-11.pt,4
47-1-12.pt,4
47-1-13.pt,4
47-1-14.pt,4
47-1-15.pt,4
47-1-16.pt,4
47-1-17.pt,4
47-1-18.pt,4
47-1-19.pt,4
47-1-20.pt,4
47-1-21.pt,4
47-1-22.pt,4
47-1-23.pt,4
47-1-24.pt,4
47-1-25.pt,4
47-1-26.pt,4
47-1-27.pt,4
47-1-28.pt,4
47-1-29.pt,4
47-1-30.pt,4
47-1-31.pt,4
47-1-32.pt,4
47-1-33.pt,4
47-1-34.pt,4
47-1-35.pt,4
47-1-36.pt,4
47-1-37.pt,4
47-1-38.pt,4
47-2-0.pt,4
47-2-1.pt,4
47-2-2.pt,4
47-2-3.pt,4
47-2-4.pt,4
47-2-5.pt,4
47-2-6.pt,4
47-2-7.pt,4
47-2-8.pt,4
47-2-9.pt,4
47-2-10.pt,4
47-2-11.pt,4
47-2-12.pt,4
47-2-13.pt,4
47-2-14.pt,4
47-2-15.pt,4
47-2-16.pt,4
47-2-17.pt,4
47-2-18.pt,4
47-2-19.pt,4
47-2-20.pt,4
47-2-21.pt,4
47-2-22.pt,4
47-2-23.pt,4
47-2-24.pt,4
47-2-25.pt,4
47-2-26.pt,4
47-2-27.pt,4
47-2-28.pt,4
47-2-29.pt,4
47-2-30.pt,4
47-2-31.pt,4
47-2-32.pt,4
47-2-33.pt,4
47-2-34.pt,4
47-2-35.pt,4
47-2-36.pt,4
47-2-37.pt,4
47-2-38.pt,4
47-3-0.pt,4
47-3-1.pt,4
47-3-2.pt,4
47-3-3.pt,4
47-3-4.pt,4
47-3-5.pt,4
47-3-6.pt,4
47-3-7.pt,4
47-3-8.pt,4
47-3-9.pt,4
47-3-10.pt,4
47-3-11.pt,4
47-3-12.pt,4
47-3-13.pt,4
47-3-14.pt,4
47-3-15.pt,4
47-3-16.pt,4
47-3-17.pt,4
47-3-18.pt,4
47-3-19.pt,4
47-3-20.pt,4
47-3-21.pt,4
47-3-22.pt,4
47-3-23.pt,4
47-3-24.pt,4
47-3-25.pt,4
47-3-26.pt,4
47-3-27.pt,4
47-3-28.pt,4
47-3-29.pt,4
47-3-30.pt,4
47-3-31.pt,4
47-3-32.pt,4
47-3-33.pt,4
47-3-34.pt,4
47-3-35.pt,4
47-3-36.pt,4
47-3-37.pt,4
47-3-38.pt,4
48-0-0.pt,2
48-0-1.pt,2
48-0-2.pt,2
48-0-3.pt,2
48-0-4.pt,2
48-0-5.pt,2
48-0-6.pt,2
48-0-7.pt,2
48-0-8.pt,2
48-0-9.pt,2
48-0-10.pt,2
48-0-11.pt,2
48-0-12.pt,2
48-0-13.pt,2
48-0-14.pt,2
48-0-15.pt,2
48-0-16.pt,2
48-0-17.pt,2
48-0-18.pt,2
48-0-19.pt,2
48-0-20.pt,2
48-0-21.pt,2
48-0-22.pt,2
48-0-23.pt,2
48-0-24.pt,2
48-0-25.pt,2
48-0-26.pt,2
48-0-27.pt,2
48-0-28.pt,2
48-0-29.pt,2
48-0-30.pt,2
48-0-31.pt,2
48-0-32.pt,2
48-0-33.pt,2
48-0-34.pt,2
48-0-35.pt,2
48-0-36.pt,2
48-0-37.pt,2
48-0-38.pt,2
48-1-0.pt,2
48-1-1.pt,2
48-1-2.pt,2
48-1-3.pt,2
48-1-4.pt,2
48-1-5.pt,2
48-1-6.pt,2
48-1-7.pt,2
48-1-8.pt,2
48-1-9.pt,2
48-1-10.pt,2
48-1-11.pt,2
48-1-12.pt,2
48-1-13.pt,2
48-1-14.pt,2
48-1-15.pt,2
48-1-16.pt,2
48-1-17.pt,2
48-1-18.pt,2
48-1-19.pt,2
48-1-20.pt,2
48-1-21.pt,2
48-1-22.pt,2
48-1-23.pt,2
48-1-24.pt,2
48-1-25.pt,2
48-1-26.pt,2
48-1-27.pt,2
48-1-28.pt,2
48-1-29.pt,2
48-1-30.pt,2
48-1-31.pt,2
48-1-32.pt,2
48-1-33.pt,2
48-1-34.pt,2
48-1-35.pt,2
48-1-36.pt,2
48-1-37.pt,2
48-1-38.pt,2
48-2-0.pt,2
48-2-1.pt,2
48-2-2.pt,2
48-2-3.pt,2
48-2-4.pt,2
48-2-5.pt,2
48-2-6.pt,2
48-2-7.pt,2
48-2-8.pt,2
48-2-9.pt,2
48-2-10.pt,2
48-2-11.pt,2
48-2-12.pt,2
48-2-13.pt,2
48-2-14.pt,2
48-2-15.pt,2
48-2-16.pt,2
48-2-17.pt,2
48-2-18.pt,2
48-2-19.pt,2
48-2-20.pt,2
48-2-21.pt,2
48-2-22.pt,2
48-2-23.pt,2
48-2-24.pt,2
48-2-25.pt,2
48-2-26.pt,2
48-2-27.pt,2
48-2-28.pt,2
48-2-29.pt,2
48-2-30.pt,2
48-2-31.pt,2
48-2-32.pt,2
48-2-33.pt,2
48-2-34.pt,2
48-2-35.pt,2
48-2-36.pt,2
48-2-37.pt,2
48-2-38.pt,2
48-3-0.pt,2
48-3-1.pt,2
48-3-2.pt,2
48-3-3.pt,2
48-3-4.pt,2
48-3-5.pt,2
48-3-6.pt,2
48-3-7.pt,2
48-3-8.pt,2
48-3-9.pt,2
48-3-10.pt,2
48-3-11.pt,2
48-3-12.pt,2
48-3-13.pt,2
48-3-14.pt,2
48-3-15.pt,2
48-3-16.pt,2
48-3-17.pt,2
48-3-18.pt,2
48-3-19.pt,2
48-3-20.pt,2
48-3-21.pt,2
48-3-22.pt,2
48-3-23.pt,2
48-3-24.pt,2
48-3-25.pt,2
48-3-26.pt,2
48-3-27.pt,2
48-3-28.pt,2
48-3-29.pt,2
48-3-30.pt,2
48-3-31.pt,2
48-3-32.pt,2
48-3-33.pt,2
48-3-34.pt,2
48-3-35.pt,2
48-3-36.pt,2
48-3-37.pt,2
48-3-38.pt,2
49-0-0.pt,3
49-0-1.pt,3
49-0-2.pt,3
49-0-3.pt,3
49-0-4.pt,3
49-0-5.pt,3
49-0-6.pt,3
49-0-7.pt,3
49-0-8.pt,3
49-0-9.pt,3
49-0-10.pt,3
49-0-11.pt,3
49-0-12.pt,3
49-0-13.pt,3
49-0-14.pt,3
49-0-15.pt,3
49-0-16.pt,3
49-0-17.pt,3
49-0-18.pt,3
49-0-19.pt,3
49-0-20.pt,3
49-0-21.pt,3
49-0-22.pt,3
49-0-23.pt,3
49-0-24.pt,3
49-0-25.pt,3
49-0-26.pt,3
49-0-27.pt,3
49-0-28.pt,3
49-0-29.pt,3
49-0-30.pt,3
49-0-31.pt,3
49-0-32.pt,3
49-0-33.pt,3
49-0-34.pt,3
49-0-35.pt,3
49-0-36.pt,3
49-0-37.pt,3
49-0-38.pt,3
49-1-0.pt,3
49-1-1.pt,3
49-1-2.pt,3
49-1-3.pt,3
49-1-4.pt,3
49-1-5.pt,3
49-1-6.pt,3
49-1-7.pt,3
49-1-8.pt,3
49-1-9.pt,3
49-1-10.pt,3
49-1-11.pt,3
49-1-12.pt,3
49-1-13.pt,3
49-1-14.pt,3
49-1-15.pt,3
49-1-16.pt,3
49-1-17.pt,3
49-1-18.pt,3
49-1-19.pt,3
49-1-20.pt,3
49-1-21.pt,3
49-1-22.pt,3
49-1-23.pt,3
49-1-24.pt,3
49-1-25.pt,3
49-1-26.pt,3
49-1-27.pt,3
49-1-28.pt,3
49-1-29.pt,3
49-1-30.pt,3
49-1-31.pt,3
49-1-32.pt,3
49-1-33.pt,3
49-1-34.pt,3
49-1-35.pt,3
49-1-36.pt,3
49-1-37.pt,3
49-1-38.pt,3
49-2-0.pt,3
49-2-1.pt,3
49-2-2.pt,3
49-2-3.pt,3
49-2-4.pt,3
49-2-5.pt,3
49-2-6.pt,3
49-2-7.pt,3
49-2-8.pt,3
49-2-9.pt,3
49-2-10.pt,3
49-2-11.pt,3
49-2-12.pt,3
49-2-13.pt,3
49-2-14.pt,3
49-2-15.pt,3
49-2-16.pt,3
49-2-17.pt,3
49-2-18.pt,3
49-2-19.pt,3
49-2-20.pt,3
49-2-21.pt,3
49-2-22.pt,3
49-2-23.pt,3
49-2-24.pt,3
49-2-25.pt,3
49-2-26.pt,3
49-2-27.pt,3
49-2-28.pt,3
49-2-29.pt,3
49-2-30.pt,3
49-2-31.pt,3
49-2-32.pt,3
49-2-33.pt,3
49-2-34.pt,3
49-2-35.pt,3
49-2-36.pt,3
49-2-37.pt,3
49-2-38.pt,3
49-3-0.pt,3
49-3-1.pt,3
49-3-2.pt,3
49-3-3.pt,3
49-3-4.pt,3
49-3-5.pt,3
49-3-6.pt,3
49-3-7.pt,3
49-3-8.pt,3
49-3-9.pt,3
49-3-10.pt,3
49-3-11.pt,3
49-3-12.pt,3
49-3-13.pt,3
49-3-14.pt,3
49-3-15.pt,3
49-3-16.pt,3
49-3-17.pt,3
49-3-18.pt,3
49-3-19.pt,3
49-3-20.pt,3
49-3-21.pt,3
49-3-22.pt,3
49-3-23.pt,3
49-3-24.pt,3
49-3-25.pt,3
49-3-26.pt,3
49-3-27.pt,3
49-3-28.pt,3
49-3-29.pt,3
49-3-30.pt,3
49-3-31.pt,3
49-3-32.pt,3
49-3-33.pt,3
49-3-34.pt,3
49-3-35.pt,3
49-3-36.pt,3
49-3-37.pt,3
49-3-38.pt,3
50-0-0.pt,1
50-0-1.pt,1
50-0-2.pt,1
50-0-3.pt,1
50-0-4.pt,1
50-0-5.pt,1
50-0-6.pt,1
50-0-7.pt,1
50-0-8.pt,1
50-0-9.pt,1
50-0-10.pt,1
50-0-11.pt,1
50-0-12.pt,1
50-0-13.pt,1
50-0-14.pt,1
50-0-15.pt,1
50-0-16.pt,1
50-0-17.pt,1
50-0-18.pt,1
50-0-19.pt,1
50-0-20.pt,1
50-0-21.pt,1
50-0-22.pt,1
50-0-23.pt,1
50-0-24.pt,1
50-0-25.pt,1
50-0-26.pt,1
50-0-27.pt,1
50-0-28.pt,1
50-0-29.pt,1
50-0-30.pt,1
50-0-31.pt,1
50-0-32.pt,1
50-0-33.pt,1
50-0-34.pt,1
50-0-35.pt,1
50-0-36.pt,1
50-0-37.pt,1
50-0-38.pt,1
50-1-0.pt,1
50-1-1.pt,1
50-1-2.pt,1
50-1-3.pt,1
50-1-4.pt,1
50-1-5.pt,1
50-1-6.pt,1
50-1-7.pt,1
50-1-8.pt,1
50-1-9.pt,1
50-1-10.pt,1
50-1-11.pt,1
50-1-12.pt,1
50-1-13.pt,1
50-1-14.pt,1
50-1-15.pt,1
50-1-16.pt,1
50-1-17.pt,1
50-1-18.pt,1
50-1-19.pt,1
50-1-20.pt,1
50-1-21.pt,1
50-1-22.pt,1
50-1-23.pt,1
50-1-24.pt,1
50-1-25.pt,1
50-1-26.pt,1
50-1-27.pt,1
50-1-28.pt,1
50-1-29.pt,1
50-1-30.pt,1
50-1-31.pt,1
50-1-32.pt,1
50-1-33.pt,1
50-1-34.pt,1
50-1-35.pt,1
50-1-36.pt,1
50-1-37.pt,1
50-1-38.pt,1
50-2-0.pt,1
50-2-1.pt,1
50-2-2.pt,1
50-2-3.pt,1
50-2-4.pt,1
50-2-5.pt,1
50-2-6.pt,1
50-2-7.pt,1
50-2-8.pt,1
50-2-9.pt,1
50-2-10.pt,1
50-2-11.pt,1
50-2-12.pt,1
50-2-13.pt,1
50-2-14.pt,1
50-2-15.pt,1
50-2-16.pt,1
50-2-17.pt,1
50-2-18.pt,1
50-2-19.pt,1
50-2-20.pt,1
50-2-21.pt,1
50-2-22.pt,1
50-2-23.pt,1
50-2-24.pt,1
50-2-25.pt,1
50-2-26.pt,1
50-2-27.pt,1
50-2-28.pt,1
50-2-29.pt,1
50-2-30.pt,1
50-2-31.pt,1
50-2-32.pt,1
50-2-33.pt,1
50-2-34.pt,1
50-2-35.pt,1
50-2-36.pt,1
50-2-37.pt,1
50-2-38.pt,1
50-3-0.pt,1
50-3-1.pt,1
50-3-2.pt,1
50-3-3.pt,1
50-3-4.pt,1
50-3-5.pt,1
50-3-6.pt,1
50-3-7.pt,1
50-3-8.pt,1
50-3-9.pt,1
50-3-10.pt,1
50-3-11.pt,1
50-3-12.pt,1
50-3-13.pt,1
50-3-14.pt,1
50-3-15.pt,1
50-3-16.pt,1
50-3-17.pt,1
50-3-18.pt,1
50-3-19.pt,1
50-3-20.pt,1
50-3-21.pt,1
50-3-22.pt,1
50-3-23.pt,1
50-3-24.pt,1
50-3-25.pt,1
50-3-26.pt,1
50-3-27.pt,1
50-3-28.pt,1
50-3-29.pt,1
50-3-30.pt,1
50-3-31.pt,1
50-3-32.pt,1
50-3-33.pt,1
50-3-34.pt,1
50-3-35.pt,1
50-3-36.pt,1
50-3-37.pt,1
50-3-38.pt,1
51-0-0.pt,4
51-0-1.pt,4
51-0-2.pt,4
51-0-3.pt,4
51-0-4.pt,4
51-0-5.pt,4
51-0-6.pt,4
51-0-7.pt,4
51-0-8.pt,4
51-0-9.pt,4
51-0-10.pt,4
51-0-11.pt,4
51-0-12.pt,4
51-0-13.pt,4
51-0-14.pt,4
51-0-15.pt,4
51-0-16.pt,4
51-0-17.pt,4
51-0-18.pt,4
51-0-19.pt,4
51-0-20.pt,4
51-0-21.pt,4
51-0-22.pt,4
51-0-23.pt,4
51-0-24.pt,4
51-0-25.pt,4
51-0-26.pt,4
51-0-27.pt,4
51-0-28.pt,4
51-0-29.pt,4
51-0-30.pt,4
51-0-31.pt,4
51-0-32.pt,4
51-0-33.pt,4
51-0-34.pt,4
51-0-35.pt,4
51-0-36.pt,4
51-0-37.pt,4
51-0-38.pt,4
51-1-0.pt,4
51-1-1.pt,4
51-1-2.pt,4
51-1-3.pt,4
51-1-4.pt,4
51-1-5.pt,4
51-1-6.pt,4
51-1-7.pt,4
51-1-8.pt,4
51-1-9.pt,4
51-1-10.pt,4
51-1-11.pt,4
51-1-12.pt,4
51-1-13.pt,4
51-1-14.pt,4
51-1-15.pt,4
51-1-16.pt,4
51-1-17.pt,4
51-1-18.pt,4
51-1-19.pt,4
51-1-20.pt,4
51-1-21.pt,4
51-1-22.pt,4
51-1-23.pt,4
51-1-24.pt,4
51-1-25.pt,4
51-1-26.pt,4
51-1-27.pt,4
51-1-28.pt,4
51-1-29.pt,4
51-1-30.pt,4
51-1-31.pt,4
51-1-32.pt,4
51-1-33.pt,4
51-1-34.pt,4
51-1-35.pt,4
51-1-36.pt,4
51-1-37.pt,4
51-1-38.pt,4
51-2-0.pt,4
51-2-1.pt,4
51-2-2.pt,4
51-2-3.pt,4
51-2-4.pt,4
51-2-5.pt,4
51-2-6.pt,4
51-2-7.pt,4
51-2-8.pt,4
51-2-9.pt,4
51-2-10.pt,4
51-2-11.pt,4
51-2-12.pt,4
51-2-13.pt,4
51-2-14.pt,4
51-2-15.pt,4
51-2-16.pt,4
51-2-17.pt,4
51-2-18.pt,4
51-2-19.pt,4
51-2-20.pt,4
51-2-21.pt,4
51-2-22.pt,4
51-2-23.pt,4
51-2-24.pt,4
51-2-25.pt,4
51-2-26.pt,4
51-2-27.pt,4
51-2-28.pt,4
51-2-29.pt,4
51-2-30.pt,4
51-2-31.pt,4
51-2-32.pt,4
51-2-33.pt,4
51-2-34.pt,4
51-2-35.pt,4
51-2-36.pt,4
51-2-37.pt,4
51-2-38.pt,4
51-3-0.pt,4
51-3-1.pt,4
51-3-2.pt,4
51-3-3.pt,4
51-3-4.pt,4
51-3-5.pt,4
51-3-6.pt,4
51-3-7.pt,4
51-3-8.pt,4
51-3-9.pt,4
51-3-10.pt,4
51-3-11.pt,4
51-3-12.pt,4
51-3-13.pt,4
51-3-14.pt,4
51-3-15.pt,4
51-3-16.pt,4
51-3-17.pt,4
51-3-18.pt,4
51-3-19.pt,4
51-3-20.pt,4
51-3-21.pt,4
51-3-22.pt,4
51-3-23.pt,4
51-3-24.pt,4
51-3-25.pt,4
51-3-26.pt,4
51-3-27.pt,4
51-3-28.pt,4
51-3-29.pt,4
51-3-30.pt,4
51-3-31.pt,4
51-3-32.pt,4
51-3-33.pt,4
51-3-34.pt,4
51-3-35.pt,4
51-3-36.pt,4
51-3-37.pt,4
51-3-38.pt,4
52-0-0.pt,2
52-0-1.pt,2
52-0-2.pt,2
52-0-3.pt,2
52-0-4.pt,2
52-0-5.pt,2
52-0-6.pt,2
52-0-7.pt,2
52-0-8.pt,2
52-0-9.pt,2
52-0-10.pt,2
52-0-11.pt,2
52-0-12.pt,2
52-0-13.pt,2
52-0-14.pt,2
52-0-15.pt,2
52-0-16.pt,2
52-0-17.pt,2
52-0-18.pt,2
52-0-19.pt,2
52-0-20.pt,2
52-0-21.pt,2
52-0-22.pt,2
52-0-23.pt,2
52-0-24.pt,2
52-0-25.pt,2
52-0-26.pt,2
52-0-27.pt,2
52-0-28.pt,2
52-0-29.pt,2
52-0-30.pt,2
52-0-31.pt,2
52-0-32.pt,2
52-0-33.pt,2
52-0-34.pt,2
52-0-35.pt,2
52-0-36.pt,2
52-0-37.pt,2
52-0-38.pt,2
52-1-0.pt,2
52-1-1.pt,2
52-1-2.pt,2
52-1-3.pt,2
52-1-4.pt,2
52-1-5.pt,2
52-1-6.pt,2
52-1-7.pt,2
52-1-8.pt,2
52-1-9.pt,2
52-1-10.pt,2
52-1-11.pt,2
52-1-12.pt,2
52-1-13.pt,2
52-1-14.pt,2
52-1-15.pt,2
52-1-16.pt,2
52-1-17.pt,2
52-1-18.pt,2
52-1-19.pt,2
52-1-20.pt,2
52-1-21.pt,2
52-1-22.pt,2
52-1-23.pt,2
52-1-24.pt,2
52-1-25.pt,2
52-1-26.pt,2
52-1-27.pt,2
52-1-28.pt,2
52-1-29.pt,2
52-1-30.pt,2
52-1-31.pt,2
52-1-32.pt,2
52-1-33.pt,2
52-1-34.pt,2
52-1-35.pt,2
52-1-36.pt,2
52-1-37.pt,2
52-1-38.pt,2
52-2-0.pt,2
52-2-1.pt,2
52-2-2.pt,2
52-2-3.pt,2
52-2-4.pt,2
52-2-5.pt,2
52-2-6.pt,2
52-2-7.pt,2
52-2-8.pt,2
52-2-9.pt,2
52-2-10.pt,2
52-2-11.pt,2
52-2-12.pt,2
52-2-13.pt,2
52-2-14.pt,2
52-2-15.pt,2
52-2-16.pt,2
52-2-17.pt,2
52-2-18.pt,2
52-2-19.pt,2
52-2-20.pt,2
52-2-21.pt,2
52-2-22.pt,2
52-2-23.pt,2
52-2-24.pt,2
52-2-25.pt,2
52-2-26.pt,2
52-2-27.pt,2
52-2-28.pt,2
52-2-29.pt,2
52-2-30.pt,2
52-2-31.pt,2
52-2-32.pt,2
52-2-33.pt,2
52-2-34.pt,2
52-2-35.pt,2
52-2-36.pt,2
52-2-37.pt,2
52-2-38.pt,2
52-3-0.pt,2
52-3-1.pt,2
52-3-2.pt,2
52-3-3.pt,2
52-3-4.pt,2
52-3-5.pt,2
52-3-6.pt,2
52-3-7.pt,2
52-3-8.pt,2
52-3-9.pt,2
52-3-10.pt,2
52-3-11.pt,2
52-3-12.pt,2
52-3-13.pt,2
52-3-14.pt,2
52-3-15.pt,2
52-3-16.pt,2
52-3-17.pt,2
52-3-18.pt,2
52-3-19.pt,2
52-3-20.pt,2
52-3-21.pt,2
52-3-22.pt,2
52-3-23.pt,2
52-3-24.pt,2
52-3-25.pt,2
52-3-26.pt,2
52-3-27.pt,2
52-3-28.pt,2
52-3-29.pt,2
52-3-30.pt,2
52-3-31.pt,2
52-3-32.pt,2
52-3-33.pt,2
52-3-34.pt,2
52-3-35.pt,2
52-3-36.pt,2
52-3-37.pt,2
52-3-38.pt,2
53-0-0.pt,1
53-0-1.pt,1
53-0-2.pt,1
53-0-3.pt,1
53-0-4.pt,1
53-0-5.pt,1
53-0-6.pt,1
53-0-7.pt,1
53-0-8.pt,1
53-0-9.pt,1
53-0-10.pt,1
53-0-11.pt,1
53-0-12.pt,1
53-0-13.pt,1
53-0-14.pt,1
53-0-15.pt,1
53-0-16.pt,1
53-0-17.pt,1
53-0-18.pt,1
53-0-19.pt,1
